2025-11-26 14:44:06,922 - train_greyscale_MoE.py - ckpt_root: output_shift/echonet_dynamic_uncond_MoE6_greyscale_uvit_mid_4by4_Y_bound/ckpts
dataset:
  SNR_scale: 4.0
2025-12-01 15:53:58,485 - train_greyscale_MoE.py - {'step': '131300', 'lr': '0.0002', 'total_loss': '0.0202689', 'main_loss': '0.016269', 'aux_loss': '3.99986', 'time_per_step': '2.95475'}
2025-12-01 15:59:13,732 - train_greyscale_MoE.py - {'step': '131400', 'lr': '0.0002', 'total_loss': '0.0222639', 'main_loss': '0.018266', 'aux_loss': '3.9979', 'time_per_step': '2.99489'}
2025-12-01 16:04:29,193 - train_greyscale_MoE.py - {'step': '131500', 'lr': '0.0002', 'total_loss': '0.0181607', 'main_loss': '0.0141614', 'aux_loss': '3.99928', 'time_per_step': '2.89458'}
2025-12-01 16:09:44,443 - train_greyscale_MoE.py - {'step': '131600', 'lr': '0.0002', 'total_loss': '0.0195564', 'main_loss': '0.0155585', 'aux_loss': '3.99789', 'time_per_step': '2.96986'}
2025-12-01 16:14:52,826 - train_greyscale_MoE.py - {'step': '131700', 'lr': '0.0002', 'total_loss': '0.0183015', 'main_loss': '0.0142969', 'aux_loss': '4.00463', 'time_per_step': '2.92159'}
2025-12-01 16:20:02,217 - train_greyscale_MoE.py - {'step': '131800', 'lr': '0.0002', 'total_loss': '0.0194917', 'main_loss': '0.015496', 'aux_loss': '3.99579', 'time_per_step': '2.91249'}
2025-12-01 16:25:14,824 - train_greyscale_MoE.py - {'step': '131900', 'lr': '0.0002', 'total_loss': '0.0216296', 'main_loss': '0.0176336', 'aux_loss': '3.996', 'time_per_step': '2.91429'}
2025-12-01 16:30:29,298 - train_greyscale_MoE.py - {'step': '132000', 'lr': '0.0002', 'total_loss': '0.0214915', 'main_loss': '0.017491', 'aux_loss': '4.00051', 'time_per_step': '2.90414'}
2025-12-01 16:35:44,196 - train_greyscale_MoE.py - {'step': '132100', 'lr': '0.0002', 'total_loss': '0.0194718', 'main_loss': '0.0154707', 'aux_loss': '4.00117', 'time_per_step': '2.90525'}
2025-12-01 16:40:59,529 - train_greyscale_MoE.py - {'step': '132200', 'lr': '0.0002', 'total_loss': '0.0172277', 'main_loss': '0.0132305', 'aux_loss': '3.99718', 'time_per_step': '2.90283'}
2025-12-01 16:46:12,957 - train_greyscale_MoE.py - {'step': '132300', 'lr': '0.0002', 'total_loss': '0.0232234', 'main_loss': '0.0192259', 'aux_loss': '3.99751', 'time_per_step': '3.00429'}
2025-12-01 16:51:21,024 - train_greyscale_MoE.py - {'step': '132400', 'lr': '0.0002', 'total_loss': '0.0227896', 'main_loss': '0.0187911', 'aux_loss': '3.9985', 'time_per_step': '2.90088'}
2025-12-01 16:56:30,978 - train_greyscale_MoE.py - {'step': '132500', 'lr': '0.0002', 'total_loss': '0.0215667', 'main_loss': '0.0175699', 'aux_loss': '3.99688', 'time_per_step': '2.90424'}
2025-12-01 17:01:44,460 - train_greyscale_MoE.py - {'step': '132600', 'lr': '0.0002', 'total_loss': '0.0200469', 'main_loss': '0.0160494', 'aux_loss': '3.9975', 'time_per_step': '2.90189'}
2025-12-01 17:06:58,805 - train_greyscale_MoE.py - {'step': '132700', 'lr': '0.0002', 'total_loss': '0.0166488', 'main_loss': '0.0126479', 'aux_loss': '4.00089', 'time_per_step': '2.91849'}
2025-12-01 17:12:14,082 - train_greyscale_MoE.py - {'step': '132800', 'lr': '0.0002', 'total_loss': '0.0203717', 'main_loss': '0.01637', 'aux_loss': '4.00172', 'time_per_step': '2.95664'}
2025-12-01 17:17:29,854 - train_greyscale_MoE.py - {'step': '132900', 'lr': '0.0002', 'total_loss': '0.0177075', 'main_loss': '0.0137066', 'aux_loss': '4.00086', 'time_per_step': '2.89748'}
2025-12-01 17:22:45,212 - train_greyscale_MoE.py - {'step': '133000', 'lr': '0.0002', 'total_loss': '0.0184829', 'main_loss': '0.014482', 'aux_loss': '4.00091', 'time_per_step': '2.9129'}
2025-12-01 17:27:53,545 - train_greyscale_MoE.py - {'step': '133100', 'lr': '0.0002', 'total_loss': '0.019254', 'main_loss': '0.0152541', 'aux_loss': '3.99991', 'time_per_step': '2.90176'}
2025-12-01 17:33:03,570 - train_greyscale_MoE.py - {'step': '133200', 'lr': '0.0002', 'total_loss': '0.0193575', 'main_loss': '0.0153578', 'aux_loss': '3.99965', 'time_per_step': '2.91997'}
2025-12-01 17:38:17,071 - train_greyscale_MoE.py - {'step': '133300', 'lr': '0.0002', 'total_loss': '0.0172642', 'main_loss': '0.0132652', 'aux_loss': '3.99895', 'time_per_step': '2.90613'}
2025-12-01 17:43:30,795 - train_greyscale_MoE.py - {'step': '133400', 'lr': '0.0002', 'total_loss': '0.0187085', 'main_loss': '0.014712', 'aux_loss': '3.99656', 'time_per_step': '2.90844'}
2025-12-01 17:48:44,678 - train_greyscale_MoE.py - {'step': '133500', 'lr': '0.0002', 'total_loss': '0.0193961', 'main_loss': '0.0153973', 'aux_loss': '3.99885', 'time_per_step': '2.90102'}
2025-12-01 17:54:00,098 - train_greyscale_MoE.py - {'step': '133600', 'lr': '0.0002', 'total_loss': '0.0215551', 'main_loss': '0.0175525', 'aux_loss': '4.00261', 'time_per_step': '2.92588'}
2025-12-01 17:59:14,992 - train_greyscale_MoE.py - {'step': '133700', 'lr': '0.0002', 'total_loss': '0.018302', 'main_loss': '0.0143002', 'aux_loss': '4.00179', 'time_per_step': '2.94083'}
2025-12-01 18:04:23,822 - train_greyscale_MoE.py - {'step': '133800', 'lr': '0.0002', 'total_loss': '0.0200235', 'main_loss': '0.0160241', 'aux_loss': '3.99942', 'time_per_step': '3.0659'}
2025-12-01 18:09:32,553 - train_greyscale_MoE.py - {'step': '133900', 'lr': '0.0002', 'total_loss': '0.0187766', 'main_loss': '0.0147744', 'aux_loss': '4.00218', 'time_per_step': '3.14831'}
2025-12-01 18:14:44,342 - train_greyscale_MoE.py - {'step': '134000', 'lr': '0.0002', 'total_loss': '0.0241199', 'main_loss': '0.0201202', 'aux_loss': '3.99971', 'time_per_step': '2.93149'}
2025-12-01 18:19:58,072 - train_greyscale_MoE.py - {'step': '134100', 'lr': '0.0002', 'total_loss': '0.019648', 'main_loss': '0.0156488', 'aux_loss': '3.99926', 'time_per_step': '3.04443'}
2025-12-01 18:25:12,198 - train_greyscale_MoE.py - {'step': '134200', 'lr': '0.0002', 'total_loss': '0.019416', 'main_loss': '0.0154178', 'aux_loss': '3.99821', 'time_per_step': '2.89028'}
2025-12-01 18:30:27,818 - train_greyscale_MoE.py - {'step': '134300', 'lr': '0.0002', 'total_loss': '0.0203335', 'main_loss': '0.0163348', 'aux_loss': '3.99868', 'time_per_step': '2.96058'}
2025-12-01 18:35:42,329 - train_greyscale_MoE.py - {'step': '134400', 'lr': '0.0002', 'total_loss': '0.0195008', 'main_loss': '0.0155011', 'aux_loss': '3.99973', 'time_per_step': '2.91634'}
2025-12-01 18:40:50,051 - train_greyscale_MoE.py - {'step': '134500', 'lr': '0.0002', 'total_loss': '0.0182124', 'main_loss': '0.0142105', 'aux_loss': '4.00188', 'time_per_step': '2.94221'}
2025-12-01 18:45:58,780 - train_greyscale_MoE.py - {'step': '134600', 'lr': '0.0002', 'total_loss': '0.0225639', 'main_loss': '0.0185666', 'aux_loss': '3.99729', 'time_per_step': '2.89883'}
2025-12-01 18:51:11,147 - train_greyscale_MoE.py - {'step': '134700', 'lr': '0.0002', 'total_loss': '0.0183022', 'main_loss': '0.0142989', 'aux_loss': '4.00328', 'time_per_step': '2.89134'}
2025-12-01 18:56:24,923 - train_greyscale_MoE.py - {'step': '134800', 'lr': '0.0002', 'total_loss': '0.0221211', 'main_loss': '0.0181177', 'aux_loss': '4.00338', 'time_per_step': '2.9033'}
2025-12-01 19:01:39,751 - train_greyscale_MoE.py - {'step': '134900', 'lr': '0.0002', 'total_loss': '0.0187402', 'main_loss': '0.0147414', 'aux_loss': '3.99879', 'time_per_step': '2.91175'}
2025-12-01 19:06:53,449 - train_greyscale_MoE.py - {'step': '135000', 'lr': '0.0002', 'total_loss': '0.0189415', 'main_loss': '0.0149447', 'aux_loss': '3.99678', 'time_per_step': '2.89745'}
2025-12-01 19:12:09,242 - train_greyscale_MoE.py - {'step': '135100', 'lr': '0.0002', 'total_loss': '0.0206703', 'main_loss': '0.0166679', 'aux_loss': '4.0024', 'time_per_step': '2.90207'}
2025-12-01 19:17:17,170 - train_greyscale_MoE.py - {'step': '135200', 'lr': '0.0002', 'total_loss': '0.019526', 'main_loss': '0.015522', 'aux_loss': '4.00399', 'time_per_step': '2.9063'}
2025-12-01 19:22:25,881 - train_greyscale_MoE.py - {'step': '135300', 'lr': '0.0002', 'total_loss': '0.020366', 'main_loss': '0.01637', 'aux_loss': '3.99595', 'time_per_step': '2.95166'}
2025-12-01 19:27:38,823 - train_greyscale_MoE.py - {'step': '135400', 'lr': '0.0002', 'total_loss': '0.0193441', 'main_loss': '0.0153454', 'aux_loss': '3.99871', 'time_per_step': '2.90602'}
2025-12-01 19:32:53,688 - train_greyscale_MoE.py - {'step': '135500', 'lr': '0.0002', 'total_loss': '0.0207135', 'main_loss': '0.0167135', 'aux_loss': '3.99997', 'time_per_step': '2.91547'}
2025-12-01 19:38:09,366 - train_greyscale_MoE.py - {'step': '135600', 'lr': '0.0002', 'total_loss': '0.0196524', 'main_loss': '0.0156542', 'aux_loss': '3.99819', 'time_per_step': '2.88965'}
2025-12-01 19:43:24,910 - train_greyscale_MoE.py - {'step': '135700', 'lr': '0.0002', 'total_loss': '0.0211587', 'main_loss': '0.0171575', 'aux_loss': '4.00113', 'time_per_step': '2.89785'}
2025-12-01 19:48:39,964 - train_greyscale_MoE.py - {'step': '135800', 'lr': '0.0002', 'total_loss': '0.0199293', 'main_loss': '0.015927', 'aux_loss': '4.00234', 'time_per_step': '2.89806'}
2025-12-01 19:53:50,644 - train_greyscale_MoE.py - {'step': '135900', 'lr': '0.0002', 'total_loss': '0.0221883', 'main_loss': '0.0181889', 'aux_loss': '3.99936', 'time_per_step': '2.91826'}
2025-12-01 19:59:02,311 - train_greyscale_MoE.py - {'step': '136000', 'lr': '0.0002', 'total_loss': '0.0232589', 'main_loss': '0.0192594', 'aux_loss': '3.99947', 'time_per_step': '2.89637'}
2025-12-01 20:04:15,591 - train_greyscale_MoE.py - {'step': '136100', 'lr': '0.0002', 'total_loss': '0.0199317', 'main_loss': '0.0159344', 'aux_loss': '3.9973', 'time_per_step': '2.89344'}
2025-12-01 20:09:29,173 - train_greyscale_MoE.py - {'step': '136200', 'lr': '0.0002', 'total_loss': '0.0187272', 'main_loss': '0.014726', 'aux_loss': '4.00126', 'time_per_step': '2.8934'}
2025-12-01 20:14:47,617 - train_greyscale_MoE.py - {'step': '136300', 'lr': '0.0002', 'total_loss': '0.0211277', 'main_loss': '0.0171278', 'aux_loss': '3.99987', 'time_per_step': '2.90014'}
2025-12-01 20:20:05,803 - train_greyscale_MoE.py - {'step': '136400', 'lr': '0.0002', 'total_loss': '0.0201892', 'main_loss': '0.0161893', 'aux_loss': '3.9999', 'time_per_step': '2.91904'}
2025-12-01 20:25:22,594 - train_greyscale_MoE.py - {'step': '136500', 'lr': '0.0002', 'total_loss': '0.0218249', 'main_loss': '0.0178178', 'aux_loss': '4.00711', 'time_per_step': '2.90287'}
2025-12-01 20:30:31,290 - train_greyscale_MoE.py - {'step': '136600', 'lr': '0.0002', 'total_loss': '0.0234607', 'main_loss': '0.0194604', 'aux_loss': '4.0003', 'time_per_step': '2.99031'}
2025-12-01 20:35:43,417 - train_greyscale_MoE.py - {'step': '136700', 'lr': '0.0002', 'total_loss': '0.0178703', 'main_loss': '0.0138652', 'aux_loss': '4.00512', 'time_per_step': '2.90641'}
2025-12-01 20:40:59,343 - train_greyscale_MoE.py - {'step': '136800', 'lr': '0.0002', 'total_loss': '0.0206656', 'main_loss': '0.0166686', 'aux_loss': '3.99702', 'time_per_step': '2.88245'}
2025-12-01 20:46:17,379 - train_greyscale_MoE.py - {'step': '136900', 'lr': '0.0002', 'total_loss': '0.0192379', 'main_loss': '0.0152405', 'aux_loss': '3.99744', 'time_per_step': '2.9124'}
2025-12-01 20:51:38,609 - train_greyscale_MoE.py - {'step': '137000', 'lr': '0.0002', 'total_loss': '0.0223953', 'main_loss': '0.0183941', 'aux_loss': '4.00121', 'time_per_step': '2.89704'}
2025-12-01 20:56:56,477 - train_greyscale_MoE.py - {'step': '137100', 'lr': '0.0002', 'total_loss': '0.0179499', 'main_loss': '0.0139481', 'aux_loss': '4.00184', 'time_per_step': '2.96774'}
2025-12-01 21:02:13,226 - train_greyscale_MoE.py - {'step': '137200', 'lr': '0.0002', 'total_loss': '0.0202699', 'main_loss': '0.0162748', 'aux_loss': '3.99505', 'time_per_step': '2.99096'}
2025-12-01 21:07:22,916 - train_greyscale_MoE.py - {'step': '137300', 'lr': '0.0002', 'total_loss': '0.0190038', 'main_loss': '0.015003', 'aux_loss': '4.00087', 'time_per_step': '2.90157'}
2025-12-01 21:12:34,666 - train_greyscale_MoE.py - {'step': '137400', 'lr': '0.0002', 'total_loss': '0.0208599', 'main_loss': '0.0168619', 'aux_loss': '3.99794', 'time_per_step': '2.9856'}
2025-12-01 21:17:50,727 - train_greyscale_MoE.py - {'step': '137500', 'lr': '0.0002', 'total_loss': '0.0198486', 'main_loss': '0.0158496', 'aux_loss': '3.99894', 'time_per_step': '2.89825'}
2025-12-01 21:23:06,532 - train_greyscale_MoE.py - {'step': '137600', 'lr': '0.0002', 'total_loss': '0.0227696', 'main_loss': '0.0187641', 'aux_loss': '4.0055', 'time_per_step': '2.90311'}
2025-12-01 21:28:24,644 - train_greyscale_MoE.py - {'step': '137700', 'lr': '0.0002', 'total_loss': '0.0201802', 'main_loss': '0.0161766', 'aux_loss': '4.00354', 'time_per_step': '3.0696'}
2025-12-01 21:33:40,968 - train_greyscale_MoE.py - {'step': '137800', 'lr': '0.0002', 'total_loss': '0.0207128', 'main_loss': '0.0167145', 'aux_loss': '3.99827', 'time_per_step': '2.95101'}
2025-12-01 21:38:57,784 - train_greyscale_MoE.py - {'step': '137900', 'lr': '0.0002', 'total_loss': '0.0201688', 'main_loss': '0.0161679', 'aux_loss': '4.00091', 'time_per_step': '2.94802'}
2025-12-01 21:44:08,479 - train_greyscale_MoE.py - {'step': '138000', 'lr': '0.0002', 'total_loss': '0.0222915', 'main_loss': '0.0182942', 'aux_loss': '3.99725', 'time_per_step': '2.93264'}
2025-12-01 21:49:20,428 - train_greyscale_MoE.py - {'step': '138100', 'lr': '0.0002', 'total_loss': '0.0211509', 'main_loss': '0.0171482', 'aux_loss': '4.0027', 'time_per_step': '2.89581'}
2025-12-01 21:54:35,182 - train_greyscale_MoE.py - {'step': '138200', 'lr': '0.0002', 'total_loss': '0.0228179', 'main_loss': '0.018817', 'aux_loss': '4.00088', 'time_per_step': '3.04373'}
2025-12-01 21:59:50,929 - train_greyscale_MoE.py - {'step': '138300', 'lr': '0.0002', 'total_loss': '0.0187225', 'main_loss': '0.0147227', 'aux_loss': '3.99985', 'time_per_step': '3.11408'}
2025-12-01 22:05:06,662 - train_greyscale_MoE.py - {'step': '138400', 'lr': '0.0002', 'total_loss': '0.0197525', 'main_loss': '0.0157515', 'aux_loss': '4.00094', 'time_per_step': '2.90625'}
2025-12-01 22:10:24,428 - train_greyscale_MoE.py - {'step': '138500', 'lr': '0.0002', 'total_loss': '0.0180784', 'main_loss': '0.0140812', 'aux_loss': '3.99719', 'time_per_step': '2.93042'}
2025-12-01 22:15:38,792 - train_greyscale_MoE.py - {'step': '138600', 'lr': '0.0002', 'total_loss': '0.0234488', 'main_loss': '0.0194525', 'aux_loss': '3.99627', 'time_per_step': '2.90445'}
2025-12-01 22:20:49,724 - train_greyscale_MoE.py - {'step': '138700', 'lr': '0.0002', 'total_loss': '0.0206469', 'main_loss': '0.0166492', 'aux_loss': '3.99772', 'time_per_step': '2.91574'}
2025-12-01 22:26:02,176 - train_greyscale_MoE.py - {'step': '138800', 'lr': '0.0002', 'total_loss': '0.0205983', 'main_loss': '0.0165998', 'aux_loss': '3.99842', 'time_per_step': '2.89774'}
2025-12-01 22:31:16,830 - train_greyscale_MoE.py - {'step': '138900', 'lr': '0.0002', 'total_loss': '0.0220709', 'main_loss': '0.0180627', 'aux_loss': '4.00816', 'time_per_step': '2.89865'}
2025-12-01 22:36:31,456 - train_greyscale_MoE.py - {'step': '139000', 'lr': '0.0002', 'total_loss': '0.0190066', 'main_loss': '0.0150008', 'aux_loss': '4.00576', 'time_per_step': '2.91172'}
2025-12-01 22:41:45,010 - train_greyscale_MoE.py - {'step': '139100', 'lr': '0.0002', 'total_loss': '0.0233314', 'main_loss': '0.0193297', 'aux_loss': '4.00171', 'time_per_step': '2.89979'}
2025-12-01 22:46:59,902 - train_greyscale_MoE.py - {'step': '139200', 'lr': '0.0002', 'total_loss': '0.024527', 'main_loss': '0.0205247', 'aux_loss': '4.00221', 'time_per_step': '2.90601'}
2025-12-01 22:52:14,726 - train_greyscale_MoE.py - {'step': '139300', 'lr': '0.0002', 'total_loss': '0.0170228', 'main_loss': '0.0130234', 'aux_loss': '3.99942', 'time_per_step': '2.89641'}
2025-12-01 22:57:23,152 - train_greyscale_MoE.py - {'step': '139400', 'lr': '0.0002', 'total_loss': '0.0186783', 'main_loss': '0.0146807', 'aux_loss': '3.99762', 'time_per_step': '2.91113'}
2025-12-01 23:02:33,314 - train_greyscale_MoE.py - {'step': '139500', 'lr': '0.0002', 'total_loss': '0.0185016', 'main_loss': '0.0145004', 'aux_loss': '4.00116', 'time_per_step': '2.94981'}
2025-12-01 23:07:47,848 - train_greyscale_MoE.py - {'step': '139600', 'lr': '0.0002', 'total_loss': '0.018161', 'main_loss': '0.0141589', 'aux_loss': '4.00214', 'time_per_step': '2.9081'}
2025-12-01 23:13:02,582 - train_greyscale_MoE.py - {'step': '139700', 'lr': '0.0002', 'total_loss': '0.0182765', 'main_loss': '0.0142767', 'aux_loss': '3.99976', 'time_per_step': '2.88201'}
2025-12-01 23:18:15,880 - train_greyscale_MoE.py - {'step': '139800', 'lr': '0.0002', 'total_loss': '0.0219438', 'main_loss': '0.0179472', 'aux_loss': '3.99666', 'time_per_step': '2.90729'}
2025-12-01 23:23:29,859 - train_greyscale_MoE.py - {'step': '139900', 'lr': '0.0002', 'total_loss': '0.0232472', 'main_loss': '0.019241', 'aux_loss': '4.00627', 'time_per_step': '2.91553'}
2025-12-01 23:28:45,469 - train_greyscale_MoE.py - {'step': '140000', 'lr': '0.0002', 'total_loss': '0.0193649', 'main_loss': '0.0153657', 'aux_loss': '3.99926', 'time_per_step': '2.90128'}
2025-12-01 23:33:52,464 - train_greyscale_MoE.py - {'step': '140100', 'lr': '0.0002', 'total_loss': '0.0173333', 'main_loss': '0.0133337', 'aux_loss': '3.99954', 'time_per_step': '2.9119'}
2025-12-01 23:39:02,125 - train_greyscale_MoE.py - {'step': '140200', 'lr': '0.0002', 'total_loss': '0.020859', 'main_loss': '0.0168578', 'aux_loss': '4.00125', 'time_per_step': '2.89625'}
2025-12-01 23:44:15,480 - train_greyscale_MoE.py - {'step': '140300', 'lr': '0.0002', 'total_loss': '0.0222184', 'main_loss': '0.0182194', 'aux_loss': '3.99899', 'time_per_step': '2.90256'}
2025-12-01 23:49:30,467 - train_greyscale_MoE.py - {'step': '140400', 'lr': '0.0002', 'total_loss': '0.0219088', 'main_loss': '0.0179115', 'aux_loss': '3.99726', 'time_per_step': '2.91097'}
2025-12-01 23:54:45,410 - train_greyscale_MoE.py - {'step': '140500', 'lr': '0.0002', 'total_loss': '0.0179753', 'main_loss': '0.0139775', 'aux_loss': '3.99783', 'time_per_step': '2.91565'}
2025-12-02 00:00:00,487 - train_greyscale_MoE.py - {'step': '140600', 'lr': '0.0002', 'total_loss': '0.02267', 'main_loss': '0.0186714', 'aux_loss': '3.99862', 'time_per_step': '2.90815'}
2025-12-02 00:05:15,307 - train_greyscale_MoE.py - {'step': '140700', 'lr': '0.0002', 'total_loss': '0.0186554', 'main_loss': '0.0146533', 'aux_loss': '4.00209', 'time_per_step': '2.90893'}
2025-12-02 00:10:22,705 - train_greyscale_MoE.py - {'step': '140800', 'lr': '0.0002', 'total_loss': '0.0207585', 'main_loss': '0.0167569', 'aux_loss': '4.00161', 'time_per_step': '2.90973'}
2025-12-02 00:15:31,362 - train_greyscale_MoE.py - {'step': '140900', 'lr': '0.0002', 'total_loss': '0.0178805', 'main_loss': '0.0138782', 'aux_loss': '4.00228', 'time_per_step': '2.90389'}
2025-12-02 00:20:43,852 - train_greyscale_MoE.py - {'step': '141000', 'lr': '0.0002', 'total_loss': '0.0183925', 'main_loss': '0.0143928', 'aux_loss': '3.99965', 'time_per_step': '2.89757'}
2025-12-02 00:25:57,221 - train_greyscale_MoE.py - {'step': '141100', 'lr': '0.0002', 'total_loss': '0.0204924', 'main_loss': '0.0164938', 'aux_loss': '3.99868', 'time_per_step': '2.96208'}
2025-12-02 00:31:11,714 - train_greyscale_MoE.py - {'step': '141200', 'lr': '0.0002', 'total_loss': '0.0186639', 'main_loss': '0.0146643', 'aux_loss': '3.99957', 'time_per_step': '2.8895'}
2025-12-02 00:36:27,213 - train_greyscale_MoE.py - {'step': '141300', 'lr': '0.0002', 'total_loss': '0.0190205', 'main_loss': '0.015021', 'aux_loss': '3.99955', 'time_per_step': '2.96363'}
2025-12-02 00:41:40,921 - train_greyscale_MoE.py - {'step': '141400', 'lr': '0.0002', 'total_loss': '0.0197575', 'main_loss': '0.0157581', 'aux_loss': '3.99938', 'time_per_step': '2.91086'}
2025-12-02 00:46:48,149 - train_greyscale_MoE.py - {'step': '141500', 'lr': '0.0002', 'total_loss': '0.0211228', 'main_loss': '0.0171225', 'aux_loss': '4.00031', 'time_per_step': '2.94308'}
2025-12-02 00:51:57,301 - train_greyscale_MoE.py - {'step': '141600', 'lr': '0.0002', 'total_loss': '0.020479', 'main_loss': '0.0164756', 'aux_loss': '4.0034', 'time_per_step': '2.97383'}
2025-12-02 00:57:10,237 - train_greyscale_MoE.py - {'step': '141700', 'lr': '0.0002', 'total_loss': '0.0206456', 'main_loss': '0.0166427', 'aux_loss': '4.00281', 'time_per_step': '2.89687'}
2025-12-02 01:02:24,807 - train_greyscale_MoE.py - {'step': '141800', 'lr': '0.0002', 'total_loss': '0.0205915', 'main_loss': '0.0165895', 'aux_loss': '4.00201', 'time_per_step': '2.89873'}
